source_system,source_code,source_label,system,canonical_code,canonical_label,canonical_level,is_primary,match_method,confidence,notes
SEO1998,630302,Fisheries - Recreational,SEO,100302,Fisheries - recreational marine,objective,True,explicit_official_transitive,0.9,SEO1998->830201 (2008)->100302 (2020)
SEO1998,630303,Aquaculture,SEO,100207,Aquaculture tuna,objective,True,explicit_official_transitive,0.815,SEO1998->830107 (2008)->100207 (2020)
SEO1998,630303,Aquaculture,SEO,100205,Aquaculture prawns,objective,False,explicit_official_transitive,0.759,SEO1998->830105 (2008)->100205 (2020)
SEO1998,630303,Aquaculture,SEO,100204,Aquaculture oysters,objective,False,explicit_official_transitive,0.733,SEO1998->830104 (2008)->100204 (2020)
SEO1998,630303,Aquaculture,SEO,100206,Aquaculture rock lobster,objective,False,explicit_official_transitive,0.629,SEO1998->830106 (2008)->100206 (2020)
SEO1998,630303,Aquaculture,SEO,100202,Aquaculture fin fish (excl. tuna),objective,False,explicit_official_transitive,0.5,SEO1998->830102 (2008)->100202 (2020)
SEO1998,630303,Aquaculture,SEO,100203,Aquaculture molluscs (excl. oysters),objective,False,explicit_official_transitive,0.468,SEO1998->830103 (2008)->100203 (2020)
SEO1998,630303,Aquaculture,SEO,100299,Fisheries - aquaculture not elsewhere classified,objective,False,explicit_official_transitive,0.373,SEO1998->830199 (2008)->100299 (2020)
SEO1998,630303,Aquaculture,SEO,100201,Aquaculture crustaceans (excl. rock lobster and prawns),objective,False,explicit_official_transitive,0.333,SEO1998->830101 (2008)->100201 (2020)
SEO1998,630399,Fish not elsewhere classified,SEO,100399,Fisheries - wild caught not elsewhere classified,objective,True,explicit_official_transitive,0.753,SEO1998->830299 (2008)->100399 (2020)
SEO1998,630399,Fish not elsewhere classified,SEO,109999,Other animal production and animal primary products not elsewhere classified,objective,False,explicit_official_transitive,0.545,SEO1998->839999 (2008)->109999 (2020)
SEO1998,630399,Fish not elsewhere classified,SEO,109903,Fish product traceability and quality assurance,objective,False,explicit_official_transitive,0.421,SEO1998->839902 (2008)->109903 (2020)
SEO1998,630399,Fish not elsewhere classified,SEO,109902,Animal welfare,objective,False,explicit_official_transitive,0.279,SEO1998->839901 (2008)->109902 (2020)
SEO1998,6304,PRIMARY PRODUCTS FROM ANIMALS,SEO,1006,Primary products from animals,group,True,derived_empirical,1.0,"rolled up from 5 SEO1998 leaf-level mapping(s), 5 agreeing"
SEO1998,630401,Minimally Processed Fish,SEO,100605,Unprocessed or minimally processed fish,objective,True,explicit_official_transitive,0.762,SEO1998->830506 (2008)->100605 (2020)
SEO1998,630402,Minimally Processed Milk,SEO,100606,Unprocessed or minimally processed milk,objective,True,explicit_official_transitive,0.762,SEO1998->830507 (2008)->100606 (2020)
SEO1998,630403,Raw Wool,SEO,100604,Raw wool,objective,True,explicit_official_transitive,0.9,SEO1998->830505 (2008)->100604 (2020)
SEO1998,630404,Hides and skins,SEO,100699,Primary products from animals not elsewhere classified,objective,True,explicit_official_transitive,0.254,SEO1998->830599 (2008)->100699 (2020)
SEO1998,630499,Primary Animal Products not elsewhere classified,SEO,100699,Primary products from animals not elsewhere classified,objective,True,explicit_official_transitive,0.9,SEO1998->830599 (2008)->100699 (2020)
SEO1998,630499,Primary Animal Products not elsewhere classified,SEO,109999,Other animal production and animal primary products not elsewhere classified,objective,False,explicit_official_transitive,0.695,SEO1998->839999 (2008)->109999 (2020)
SEO1998,630499,Primary Animal Products not elsewhere classified,SEO,100605,Unprocessed or minimally processed fish,objective,False,explicit_official_transitive,0.437,SEO1998->830506 (2008)->100605 (2020)
SEO1998,630499,Primary Animal Products not elsewhere classified,SEO,100606,Unprocessed or minimally processed milk,objective,False,explicit_official_transitive,0.414,SEO1998->830507 (2008)->100606 (2020)
SEO1998,630499,Primary Animal Products not elsewhere classified,SEO,109903,Fish product traceability and quality assurance,objective,False,explicit_official_transitive,0.358,SEO1998->839902 (2008)->109903 (2020)
SEO1998,630499,Primary Animal Products not elsewhere classified,SEO,109902,Animal welfare,objective,False,explicit_official_transitive,0.355,SEO1998->839901 (2008)->109902 (2020)
SEO1998,630499,Primary Animal Products not elsewhere classified,SEO,109904,Livestock product traceability and quality assurance,objective,False,explicit_official_transitive,0.34,SEO1998->839903 (2008)->109904 (2020)
SEO1998,630499,Primary Animal Products not elsewhere classified,SEO,100699,Primary products from animals not elsewhere classified,objective,False,explicit_official_transitive,0.3,SEO1998->830503 (2008)->100699 (2020)
SEO1998,630499,Primary Animal Products not elsewhere classified,SEO,100603,Pearls,objective,False,explicit_official_transitive,0.185,SEO1998->830504 (2008)->100603 (2020)
SEO1998,630499,Primary Animal Products not elsewhere classified,SEO,100601,Eggs,objective,False,explicit_official_transitive,0.038,SEO1998->830501 (2008)->100601 (2020)
SEO1998,630499,Primary Animal Products not elsewhere classified,SEO,100602,Honey,objective,False,explicit_official_transitive,0.038,SEO1998->830502 (2008)->100602 (2020)
SEO1998,6305,SUSTAINABLE ANIMAL PRODUCTION SYSTEMS,SEO,1001,Environmentally sustainable animal production,group,True,derived_empirical,1.0,"rolled up from 4 SEO1998 leaf-level mapping(s), 4 agreeing"
SEO1998,630501,Livestock,SEO,180602,"Control of pests, diseases and exotic species in terrestrial environments",objective,False,explicit_official_transitive,0.111,SEO1998->960403 (2008)->180602 (2020)
SEO1998,630501,Livestock,SEO,100103,Management of solid waste from animal production,objective,True,explicit_official_transitive,0.211,SEO1998->839804 (2008)->100103 (2020)
SEO1998,630501,Livestock,SEO,100101,Management of gaseous waste from animal production (excl. greenhouse gases),objective,False,explicit_official_transitive,0.095,SEO1998->839801 (2008)->100101 (2020)
SEO1998,630501,Livestock,SEO,180602,"Control of pests, diseases and exotic species in terrestrial environments",objective,False,explicit_official_transitive,0.096,SEO1998->960413 (2008)->180602 (2020)
SEO1998,630501,Livestock,SEO,100104,Management of water consumption by animal production,objective,False,explicit_official_transitive,0.098,SEO1998->839805 (2008)->100104 (2020)
SEO1998,630501,Livestock,SEO,180602,"Control of pests, diseases and exotic species in terrestrial environments",objective,False,explicit_official_transitive,0.103,SEO1998->960410 (2008)->180602 (2020)
SEO1998,630501,Livestock,SEO,190302,Management of greenhouse gas emissions from animal production,objective,False,explicit_official_transitive,0.086,SEO1998->839802 (2008)->190302 (2020)
SEO1998,630501,Livestock,SEO,100102,Management of liquid waste from animal production (excl. water),objective,False,explicit_official_transitive,0.167,SEO1998->839803 (2008)->100102 (2020)
SEO1998,630501,Livestock,SEO,100199,Environmentally sustainable animal production not elsewhere classified,objective,False,explicit_official_transitive,0.127,SEO1998->839899 (2008)->100199 (2020)
SEO1998,630502,"Pasture, Browse and Fodder Crops",SEO,100199,Environmentally sustainable animal production not elsewhere classified,objective,False,explicit_official_transitive,0.314,SEO1998->839899 (2008)->100199 (2020)
SEO1998,630502,"Pasture, Browse and Fodder Crops",SEO,100103,Management of solid waste from animal production,objective,True,explicit_official_transitive,0.375,SEO1998->839804 (2008)->100103 (2020)
SEO1998,630502,"Pasture, Browse and Fodder Crops",SEO,180602,"Control of pests, diseases and exotic species in terrestrial environments",objective,False,explicit_official_transitive,0.257,SEO1998->960413 (2008)->180602 (2020)
SEO1998,630502,"Pasture, Browse and Fodder Crops",SEO,180602,"Control of pests, diseases and exotic species in terrestrial environments",objective,False,explicit_official_transitive,0.259,SEO1998->960410 (2008)->180602 (2020)
SEO1998,630502,"Pasture, Browse and Fodder Crops",SEO,100101,Management of gaseous waste from animal production (excl. greenhouse gases),objective,False,explicit_official_transitive,0.243,SEO1998->839801 (2008)->100101 (2020)
SEO1998,630502,"Pasture, Browse and Fodder Crops",SEO,100102,Management of liquid waste from animal production (excl. water),objective,False,explicit_official_transitive,0.316,SEO1998->839803 (2008)->100102 (2020)
SEO1998,630502,"Pasture, Browse and Fodder Crops",SEO,190302,Management of greenhouse gas emissions from animal production,objective,False,explicit_official_transitive,0.323,SEO1998->839802 (2008)->190302 (2020)
SEO1998,630502,"Pasture, Browse and Fodder Crops",SEO,180602,"Control of pests, diseases and exotic species in terrestrial environments",objective,False,explicit_official_transitive,0.255,SEO1998->960403 (2008)->180602 (2020)
SEO1998,630502,"Pasture, Browse and Fodder Crops",SEO,100104,Management of water consumption by animal production,objective,False,explicit_official_transitive,0.238,SEO1998->839805 (2008)->100104 (2020)
SEO1998,630503,Fish,SEO,180204,"Control of pests, diseases and exotic species in coastal and estuarine environments",objective,False,explicit_official_transitive,0.064,SEO1998->960402 (2008)->180204 (2020)
SEO1998,630503,Fish,SEO,100101,Management of gaseous waste from animal production (excl. greenhouse gases),objective,False,explicit_official_transitive,0.076,SEO1998->839801 (2008)->100101 (2020)
SEO1998,630503,Fish,SEO,100199,Environmentally sustainable animal production not elsewhere classified,objective,False,explicit_official_transitive,0.054,SEO1998->839899 (2008)->100199 (2020)
SEO1998,630503,Fish,SEO,180204,"Control of pests, diseases and exotic species in coastal and estuarine environments",objective,False,explicit_official_transitive,0.065,SEO1998->960412 (2008)->180204 (2020)
SEO1998,630503,Fish,SEO,100103,Management of solid waste from animal production,objective,True,explicit_official_transitive,0.115,SEO1998->839804 (2008)->100103 (2020)
SEO1998,630503,Fish,SEO,190302,Management of greenhouse gas emissions from animal production,objective,False,explicit_official_transitive,0.092,SEO1998->839802 (2008)->190302 (2020)
SEO1998,630503,Fish,SEO,100102,Management of liquid waste from animal production (excl. water),objective,False,explicit_official_transitive,0.09,SEO1998->839803 (2008)->100102 (2020)
SEO1998,630503,Fish,SEO,180503,"Control of pests, diseases and exotic species in marine environments",objective,False,explicit_official_transitive,0.083,SEO1998->960407 (2008)->180503 (2020)
SEO1998,630503,Fish,SEO,100104,Management of water consumption by animal production,objective,False,explicit_official_transitive,0.071,SEO1998->839805 (2008)->100104 (2020)
SEO1998,630504,Primary Products from Animals,SEO,100104,Management of water consumption by animal production,objective,False,explicit_official_transitive,0.346,SEO1998->839805 (2008)->100104 (2020)
SEO1998,630504,Primary Products from Animals,SEO,100199,Environmentally sustainable animal production not elsewhere classified,objective,False,explicit_official_transitive,0.343,SEO1998->839899 (2008)->100199 (2020)
SEO1998,630504,Primary Products from Animals,SEO,100101,Management of gaseous waste from animal production (excl. greenhouse gases),objective,False,explicit_official_transitive,0.365,SEO1998->839801 (2008)->100101 (2020)
SEO1998,630504,Primary Products from Animals,SEO,100102,Management of liquid waste from animal production (excl. water),objective,False,explicit_official_transitive,0.391,SEO1998->839803 (2008)->100102 (2020)
SEO1998,630504,Primary Products from Animals,SEO,100103,Management of solid waste from animal production,objective,True,explicit_official_transitive,0.468,SEO1998->839804 (2008)->100103 (2020)
SEO1998,630504,Primary Products from Animals,SEO,190302,Management of greenhouse gas emissions from animal production,objective,False,explicit_official_transitive,0.4,SEO1998->839802 (2008)->190302 (2020)
SEO1998,64,MINERAL RESOURCES (EXCL. ENERGY),SEO,19,"ENVIRONMENTAL POLICY, CLIMATE CHANGE AND NATURAL HAZARDS",division,False,derived_empirical,0.042,"rolled up from 24 SEO1998 leaf-level mapping(s), 1 agreeing"
SEO1998,64,MINERAL RESOURCES (EXCL. ENERGY),SEO,25,MINERAL RESOURCES (EXCL. ENERGY RESOURCES),division,True,derived_empirical,0.958,"rolled up from 24 SEO1998 leaf-level mapping(s), 23 agreeing"
SEO1998,6401,EXPLORATION,SEO,2599,Other mineral resources (excl. energy resources),group,False,derived_empirical,0.143,"rolled up from 7 SEO1998 leaf-level mapping(s), 1 agreeing"
SEO1998,6401,EXPLORATION,SEO,2503,Mineral exploration,group,True,derived_empirical,0.857,"rolled up from 7 SEO1998 leaf-level mapping(s), 6 agreeing"
SEO1998,640101,Iron Ores (i.e. Ferrous Ores),SEO,250304,Iron ore exploration,objective,True,explicit_official_transitive,0.9,SEO1998->840104 (2008)->250304 (2020)
SEO1998,640102,Aluminium Ores,SEO,250301,Aluminium ore exploration,objective,True,explicit_official_transitive,0.9,SEO1998->840101 (2008)->250301 (2020)
SEO1998,640103,Precious (Noble) Metal Ores,SEO,250305,Precious (noble) metal ore exploration,objective,True,explicit_official_transitive,0.9,SEO1998->840105 (2008)->250305 (2020)
SEO1998,640104,"Titanium Minerals, Zircon, and Rare Earth Metal Ores (e.g. Monazite)",SEO,250307,"Titanium minerals, zircon, and rare earth metal ore (e.g. monazite) exploration",objective,True,explicit_official_transitive,0.9,SEO1998->840107 (2008)->250307 (2020)
SEO1998,640105,"Other Non-Ferrous Ores (e.g. Copper, Zinc)",SEO,250302,Copper ore exploration,objective,False,explicit_official_transitive,0.281,SEO1998->840102 (2008)->250302 (2020)
SEO1998,640105,"Other Non-Ferrous Ores (e.g. Copper, Zinc)",SEO,250399,Mineral exploration not elsewhere classified,objective,False,explicit_official_transitive,0.209,SEO1998->840199 (2008)->250399 (2020)
SEO1998,640105,"Other Non-Ferrous Ores (e.g. Copper, Zinc)",SEO,250308,Zinc ore exploration,objective,True,explicit_official_transitive,0.355,SEO1998->840108 (2008)->250308 (2020)
SEO1998,640105,"Other Non-Ferrous Ores (e.g. Copper, Zinc)",SEO,259999,Other mineral resources (excl. energy resources) not elsewhere classified,objective,False,explicit_official_transitive,0.33,SEO1998->849999 (2008)->259999 (2020)
SEO1998,640106,Stone and Clay,SEO,250306,Stone and clay exploration,objective,True,explicit_official_transitive,0.9,SEO1998->840106 (2008)->250306 (2020)
SEO1998,640199,Other Non-Metallic Minerals (incl. Diamonds),SEO,259999,Other mineral resources (excl. energy resources) not elsewhere classified,objective,True,explicit_official_transitive,0.306,SEO1998->849999 (2008)->259999 (2020)
SEO1998,640199,Other Non-Metallic Minerals (incl. Diamonds),SEO,250399,Mineral exploration not elsewhere classified,objective,False,explicit_official_transitive,0.273,SEO1998->840199 (2008)->250399 (2020)
SEO1998,640199,Other Non-Metallic Minerals (incl. Diamonds),SEO,250303,Diamond exploration,objective,False,explicit_official_transitive,0.222,SEO1998->840103 (2008)->250303 (2020)
SEO1998,6402,PRIMARY MINING AND EXTRACTION PROCESSES,SEO,2504,Primary mining and extraction of minerals,group,True,derived_empirical,1.0,"rolled up from 7 SEO1998 leaf-level mapping(s), 7 agreeing"
SEO1998,640201,Iron Ores (i.e. Ferrous Ores),SEO,250404,Mining and extraction of iron ores,objective,True,explicit_official_transitive,0.9,SEO1998->840204 (2008)->250404 (2020)
SEO1998,640202,Aluminium Ores,SEO,250401,Mining and extraction of aluminium ores,objective,True,explicit_official_transitive,0.9,SEO1998->840201 (2008)->250401 (2020)
