source_system,source_code,source_label,system,canonical_code,canonical_label,canonical_level,is_primary,match_method,confidence,notes
Leiden,2799,,OAX,12799,Mobile and Web Applications,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,28,,OAX,10028,Topic Modeling,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,280,,OAX,10280,Shoulder Injury and Treatment,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2800,,OAX,12800,Musculoskeletal synovial abnormalities and treatments,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2801,,OAX,12801,Bluetooth and Wireless Communication Technologies,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2802,,OAX,12802,Competency Development and Evaluation,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2803,,OAX,12803,Cinema History and Criticism,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2804,,OAX,12804,Thermal Analysis in Power Transmission,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2805,,OAX,12805,Cognitive Science and Mapping,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2806,,OAX,12806,Ocean Acidification Effects and Responses,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2808,,OAX,12808,Ferroelectric and Negative Capacitance Devices,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2809,,OAX,12809,Contact Mechanics and Variational Inequalities,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,281,,OAX,10281,Advanced Battery Materials and Technologies,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2810,,OAX,12810,Real-time simulation and control systems,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2811,,OAX,12811,"Aging, Health, and Disability",topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2812,,OAX,12812,Meromorphic and Entire Functions,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2813,,OAX,12813,Plant and Biological Electrophysiology Studies,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2814,,OAX,12814,Gaussian Processes and Bayesian Inference,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2816,,OAX,12816,Global Public Health Policies and Epidemiology,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2817,,OAX,12817,Pharmacological Effects of Natural Compounds,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2818,,OAX,12818,"Pneumothorax, Barotrauma, Emphysema",topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2819,,OAX,12819,Environmental Philosophy and Ethics,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,282,,OAX,10282,Financial Risk and Volatility Modeling,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2820,,OAX,12820,Chromatin Remodeling and Cancer,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2821,,OAX,12821,Geological Formations and Processes Exploration,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2822,,OAX,12822,Turfgrass Adaptation and Management,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2823,,OAX,12823,Adolescent and Pediatric Healthcare,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2824,,OAX,12824,Infections and bacterial resistance,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2825,,OAX,12825,"Defense, Military, and Policy Studies",topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2826,,OAX,12826,Education Methods and Technologies,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2827,,OAX,12827,Biochemical and Molecular Research,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2828,,OAX,12828,Plant Genetic and Mutation Studies,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2829,,OAX,12829,Advanced Breast Cancer Therapies,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,283,,OAX,10283,Hearing Loss and Rehabilitation,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2830,,OAX,12830,Pectus Deformity Diagnosis and Treatment,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2831,,OAX,12831,School Health and Nursing Education,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2832,,OAX,12832,Biocrusts and Microbial Ecology,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2833,,OAX,12833,Bartonella species infections research,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2834,,OAX,12834,Flowering Plant Growth and Cultivation,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2835,,OAX,12835,FOXO transcription factor regulation,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2836,,OAX,12836,History and Developments in Astronomy,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2837,,OAX,12837,American Environmental and Regional History,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2838,,OAX,12838,Photovoltaic Systems and Sustainability,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2839,,OAX,12839,Emile Durkheim and Sociology,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,284,,OAX,10284,Anaerobic Digestion and Biogas Production,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2840,,OAX,12840,Renal function and acid-base balance,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2841,,OAX,12841,Echinoderm biology and ecology,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2842,,OAX,12842,"Youth, Drugs, and Violence",topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2843,,OAX,12843,Human Resource and Talent Management,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2844,,OAX,12844,Psychology and Mental Health,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2845,,OAX,12845,Methemoglobinemia and Tumor Lysis Syndrome,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2846,,OAX,12846,Ginkgo biloba and Cashew Applications,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2847,,OAX,12847,Healthcare Systems and Challenges,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2848,,OAX,12848,Psychological Testing and Assessment,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2849,,OAX,12849,Parvovirus B19 Infection Studies,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,285,,OAX,10285,Venous Thromboembolism Diagnosis and Management,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2850,,OAX,12850,Field-Flow Fractionation Techniques,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2851,,OAX,12851,Firm Innovation and Growth,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2852,,OAX,12852,Chemical Thermodynamics and Molecular Structure,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2853,,OAX,12853,Historical Geography and Geographical Thought,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2854,,OAX,12854,Neurology and Historical Studies,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2855,,OAX,12855,Peanut Plant Research Studies,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2856,,OAX,12856,Transgenic Plants and Applications,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2859,,OAX,12859,Cell Image Analysis Techniques,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2860,,OAX,12860,Family and Patient Care in Intensive Care Units,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2862,,OAX,12862,Catholicism and Religious Studies,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2863,,OAX,12863,Web and Library Services,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2865,,OAX,12865,Tailings Management and Properties,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2866,,OAX,12866,Urologic and reproductive health conditions,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2867,,OAX,12867,Advanced Biosensing Techniques and Applications,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2868,,OAX,12868,Photography and Visual Culture,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,287,,OAX,10287,Algebraic structures and combinatorial models,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2870,,OAX,12870,Seedling growth and survival studies,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2871,,OAX,12871,Healthcare Quality and Management,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2872,,OAX,12872,Philippine History and Culture,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2873,,OAX,12873,"Nutrition, Health and Food Behavior",topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2874,,OAX,12874,Digital Imaging for Blood Diseases,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2875,,OAX,12875,Thermal Expansion and Ionic Conductivity,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2876,,OAX,12876,Potassium and Related Disorders,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2878,,OAX,12878,Pharmaceutical Quality and Counterfeiting,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,288,,OAX,10288,Fractional Differential Equations Solutions,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2880,,OAX,12880,Qualitative Research Methods and Applications,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2881,,OAX,12881,linguistics and terminology studies,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2882,,OAX,12882,Jungian Analytical Psychology,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2884,,OAX,12884,Educational Assessment and Pedagogy,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2887,,OAX,12887,Educational Strategies and Epistemologies,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2888,,OAX,12888,Military Strategy and Technology,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,289,,OAX,10289,European Union Policy and Governance,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2890,,OAX,12890,Eurasian Exchange Networks,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2892,,OAX,12892,Social Power and Status Dynamics,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2893,,OAX,12893,Organic Chemistry Cycloaddition Reactions,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2894,,OAX,12894,Date Palm Research Studies,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2895,,OAX,12895,Environmental law and policy,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2897,,OAX,12897,Structural Analysis of Composite Materials,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2898,,OAX,12898,Induction Heating and Inverter Technology,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2899,,OAX,12899,Engineering and Technology Innovations,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,290,,OAX,10290,Pregnancy and preeclampsia studies,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,2901,,OAX,12901,Tattoo and Body Piercing Complications,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
